	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E1---NEBNext_dual_i5_E1.27_32_ACC_R2 - First read: Adapter 1	1.347461210893947	1.4362042076671657	2.9214006106223276	8.03059353117706	26.234856063132153	110.82703423743885	387.1022222222222	1390.9964412811387	5253.571428571428	18945.0	74877.5	289360.0	26848.0	23847.0	23381.0	21600.0	14511.0	16068.0	14384.0	12429.0	12365.0	11017.0	9975.0	8455.0	8309.0	7081.0	6637.0	5692.0	4643.0	4584.0	3983.0	3625.0	3529.0	3534.0	2286.0	2553.0	2324.0	2053.0	2011.0	1843.0	1649.0	1642.0	2595.0	163.0	573.0	1067.0	665.0	354.0	765.0	444.0	289.0	359.0	477.0	261.0	166.0	136.0	165.0	27.0	50.0	181.0	31.0	29.0	49.0	84.0	36.0	65.0	18.0	6.0	5.0	27.0	44.0	58.0	50.0	51.0	54.0	69.0	70.0	88.0	83.0	102.0	114.0	127.0	144.0	146.0	150.0	184.0	185.0	193.0	205.0	365.0	168.0	240.0	248.0	273.0	381.0	420.0	193.0	300.0	7129.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E1---NEBNext_dual_i5_E1.27_32_ACC_R2 - Second read: Adapter 2	1.6528418425650306	1.5620799366453284	3.173325738182652	8.300127820384573	27.9243081027009	119.80435749221876	346.85333333333335	1523.5587188612099	4940.857142857143	19089.444444444445	82457.5	327670.0	23769.0	23052.0	29960.0	11996.0	23958.0	12254.0	10614.0	12749.0	11996.0	11875.0	10658.0	8158.0	7788.0	7295.0	5842.0	5077.0	5576.0	4164.0	4118.0	3455.0	3673.0	3659.0	2999.0	2323.0	3516.0	1619.0	1654.0	2498.0	1163.0	4811.0	736.0	575.0	240.0	156.0	243.0	21.0	62.0	43.0	338.0	449.0	85.0	264.0	366.0	82.0	40.0	249.0	34.0	48.0	135.0	47.0	20.0	13.0	4.0	36.0	8.0	22.0	15.0	22.0	29.0	19.0	21.0	20.0	14.0	36.0	43.0	54.0	64.0	74.0	88.0	109.0	114.0	124.0	129.0	156.0	168.0	180.0	199.0	343.0	156.0	217.0	244.0	259.0	362.0	407.0	171.0	63.0	1255.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E2---NEBNext_dual_i5_E2.03_13_vHIP_R2 - First read: Adapter 1	1.3486443548335996	1.4330631422404374	2.9014297535606834	7.967207005776039	26.444103463393247	111.73974044195019	389.34782608695656	1391.629213483146	5193.3707865168535	19646.363636363636	61500.0	377220.0	33586.0	30947.0	29964.0	25469.0	20320.0	19388.0	18943.0	15600.0	16141.0	14164.0	12407.0	10446.0	10991.0	9059.0	8088.0	7422.0	5722.0	6134.0	4859.0	4831.0	4464.0	3916.0	3425.0	3287.0	2667.0	2607.0	2402.0	3534.0	1924.0	2106.0	6425.0	204.0	939.0	2670.0	332.0	51.0	537.0	83.0	13.0	116.0	170.0	14.0	5.0	9.0	46.0	1.0	5.0	108.0	2.0	2.0	18.0	40.0	2.0	21.0	17.0	10.0	2.0	17.0	54.0	60.0	58.0	82.0	88.0	94.0	98.0	91.0	130.0	98.0	150.0	147.0	149.0	197.0	184.0	202.0	216.0	257.0	363.0	229.0	263.0	345.0	376.0	474.0	493.0	231.0	426.0	9671.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E2---NEBNext_dual_i5_E2.03_13_vHIP_R2 - Second read: Adapter 2	1.6512873153274787	1.5545018567217712	3.1494034930046744	8.300507458433346	27.964489259096887	126.10838302350052	309.0813464235624	1532.5842696629213	4809.887640449438	20528.63636363636	64520.0	431860.0	29240.0	28678.0	37370.0	15012.0	28911.0	16448.0	13378.0	16282.0	15362.0	15482.0	14081.0	10212.0	9360.0	10099.0	6049.0	8021.0	5204.0	5789.0	5121.0	4480.0	4261.0	4217.0	3532.0	4522.0	3902.0	2527.0	1779.0	2409.0	1578.0	3806.0	1863.0	1452.0	731.0	279.0	584.0	53.0	144.0	96.0	561.0	629.0	124.0	408.0	553.0	141.0	63.0	359.0	45.0	46.0	252.0	53.0	23.0	39.0	11.0	35.0	20.0	56.0	26.0	35.0	35.0	20.0	32.0	12.0	32.0	60.0	70.0	72.0	71.0	99.0	80.0	126.0	129.0	137.0	172.0	160.0	204.0	208.0	236.0	345.0	225.0	246.0	331.0	351.0	445.0	479.0	216.0	117.0	2033.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E3---NEBNext_dual_i5_E3.14_35_dHIP_R2 - First read: Adapter 1	1.3390314805798176	1.404175712748837	2.753112176129649	7.225076137110394	23.542679479932165	100.09496890898812	349.9457259158752	1255.9493670886077	4675.942028985507	17026.0	57143.33333333333	258445.0	459240.0	42418.0	41184.0	35347.0	27880.0	26767.0	25509.0	21198.0	21610.0	18506.0	16846.0	14011.0	13965.0	12043.0	11056.0	9630.0	8002.0	7161.0	6790.0	6373.0	5343.0	5104.0	4907.0	3911.0	3685.0	3045.0	3045.0	2735.0	2752.0	2234.0	3286.0	206.0	884.0	1405.0	1241.0	707.0	1208.0	870.0	597.0	654.0	921.0	621.0	491.0	437.0	481.0	104.0	110.0	386.0	104.0	119.0	133.0	209.0	104.0	142.0	40.0	18.0	7.0	47.0	81.0	121.0	112.0	129.0	144.0	166.0	186.0	194.0	200.0	215.0	242.0	258.0	318.0	308.0	327.0	405.0	434.0	370.0	502.0	700.0	376.0	488.0	550.0	667.0	924.0	1049.0	358.0	602.0	13207.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E3---NEBNext_dual_i5_E3.14_35_dHIP_R2 - Second read: Adapter 2	1.6575988729570414	1.5418542863855653	2.9916637666207957	7.62537008641827	25.074053137365745	112.50084793668739	301.4608774310267	1365.388788426763	4428.695652173913	17662.0	61547.777777777774	291870.0	412010.0	40515.0	53404.0	20594.0	42232.0	21170.0	18201.0	21808.0	20389.0	22905.0	19301.0	13843.0	11851.0	14626.0	7998.0	14537.0	4969.0	11019.0	5826.0	6766.0	15235.0	3265.0	7208.0	279.0	2393.0	399.0	1661.0	2424.0	525.0	1263.0	756.0	572.0	175.0	189.0	374.0	27.0	105.0	71.0	482.0	640.0	195.0	421.0	533.0	169.0	149.0	472.0	141.0	69.0	220.0	122.0	31.0	26.0	19.0	25.0	16.0	38.0	22.0	33.0	37.0	40.0	22.0	37.0	25.0	48.0	103.0	127.0	134.0	157.0	187.0	210.0	262.0	265.0	303.0	363.0	395.0	369.0	481.0	638.0	362.0	447.0	528.0	615.0	894.0	1011.0	326.0	100.0	1994.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E4---NEBNext_dual_i5_E4.04_09_ACC_R2 - First read: Adapter 1	1.334333312460333	1.4146194279906623	2.874681311193304	7.816249927816596	25.631987434167975	110.05358462675535	371.3821138211382	1374.9704142011835	5025.764705882353	18920.95238095238	74674.0	318500.0	31712.0	27010.0	27094.0	24691.0	16812.0	18432.0	16705.0	14106.0	14114.0	12610.0	11447.0	9538.0	9568.0	8149.0	7222.0	6459.0	5196.0	5189.0	4614.0	4416.0	3509.0	3490.0	3346.0	2699.0	2543.0	2269.0	2193.0	1860.0	1742.0	1755.0	2990.0	117.0	536.0	1123.0	785.0	370.0	768.0	534.0	301.0	387.0	621.0	323.0	242.0	217.0	283.0	35.0	50.0	207.0	41.0	69.0	85.0	119.0	32.0	83.0	27.0	12.0	9.0	30.0	75.0	81.0	104.0	100.0	116.0	123.0	137.0	133.0	146.0	144.0	188.0	220.0	219.0	233.0	223.0	322.0	315.0	305.0	364.0	484.0	299.0	388.0	412.0	439.0	637.0	742.0	246.0	313.0	7146.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E4---NEBNext_dual_i5_E4.04_09_ACC_R2 - Second read: Adapter 2	1.65199390989613	1.5537816108713822	3.132577430913464	8.17023733903101	28.143767901690843	129.49371766444935	277.5314116777531	1533.846153846154	4527.176470588235	19891.42857142857	73124.0	390060.0	27078.0	26619.0	36085.0	13083.0	28641.0	13318.0	11587.0	14500.0	13558.0	15148.0	12693.0	9432.0	7629.0	9567.0	5377.0	9090.0	3095.0	6258.0	3804.0	3984.0	4135.0	11975.0	572.0	3002.0	916.0	1209.0	1312.0	2056.0	544.0	1295.0	824.0	473.0	444.0	92.0	283.0	46.0	94.0	63.0	436.0	484.0	96.0	334.0	425.0	115.0	80.0	294.0	54.0	34.0	157.0	76.0	17.0	25.0	9.0	23.0	26.0	38.0	14.0	28.0	30.0	36.0	37.0	16.0	34.0	68.0	80.0	101.0	112.0	103.0	140.0	175.0	191.0	203.0	201.0	276.0	284.0	288.0	356.0	444.0	282.0	362.0	395.0	407.0	598.0	727.0	230.0	67.0	1352.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E5---NEBNext_dual_i5_E5.19_26_vHIP_R2 - First read: Adapter 1	1.3391208284017018	1.4388806909028944	2.9197774722565453	7.9653564135882675	27.40300723965101	143.7144978652311	224.07572383073497	1404.8071216617209	5210.0	19627.619047619046	70512.0	352120.0	32199.0	29183.0	28892.0	24443.0	19712.0	19234.0	17755.0	15343.0	15046.0	14058.0	12460.0	10291.0	10485.0	8841.0	8443.0	7501.0	6031.0	6289.0	4444.0	4902.0	4310.0	4190.0	3543.0	3284.0	3237.0	2316.0	2529.0	2609.0	2423.0	2236.0	5290.0	246.0	1009.0	1917.0	1020.0	344.0	1106.0	339.0	188.0	460.0	406.0	129.0	59.0	70.0	130.0	12.0	36.0	192.0	19.0	18.0	76.0	57.0	25.0	74.0	38.0	23.0	1.0	18.0	39.0	53.0	70.0	68.0	64.0	79.0	72.0	97.0	90.0	98.0	100.0	121.0	133.0	146.0	157.0	164.0	199.0	167.0	219.0	319.0	165.0	237.0	277.0	280.0	359.0	397.0	218.0	645.0	16356.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E5---NEBNext_dual_i5_E5.19_26_vHIP_R2 - Second read: Adapter 2	1.6490137069293858	1.5689833329103415	3.1773724787247004	8.310980137367736	28.02209021718953	120.15964358641172	344.3281365998516	1513.560830860534	4915.238095238095	19600.0	78700.0	395540.0	28952.0	27692.0	35857.0	15270.0	29723.0	14433.0	12487.0	15781.0	14676.0	14854.0	13290.0	10079.0	9680.0	9371.0	7229.0	6852.0	7105.0	4917.0	5087.0	5416.0	4671.0	4939.0	3257.0	3865.0	4674.0	1690.0	1972.0	3145.0	1564.0	6334.0	1927.0	439.0	828.0	198.0	251.0	100.0	110.0	83.0	410.0	464.0	171.0	380.0	431.0	179.0	174.0	422.0	161.0	72.0	248.0	141.0	73.0	47.0	31.0	17.0	9.0	23.0	6.0	12.0	12.0	7.0	12.0	5.0	4.0	12.0	9.0	38.0	41.0	56.0	57.0	85.0	85.0	104.0	132.0	126.0	187.0	150.0	190.0	291.0	142.0	209.0	251.0	252.0	330.0	380.0	179.0	190.0	3487.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E6---NEBNext_dual_i5_E6.21_38_dHIP_R2 - First read: Adapter 1	1.3236294969031164	1.3869835671787893	2.680521518178852	7.144265481810608	23.05692863093585	97.93823594756721	343.96444444444444	1232.88256227758	4602.285714285715	16741.666666666668	64445.0	262950.0	23340.0	21413.0	20880.0	17498.0	14032.0	13783.0	13183.0	11085.0	11037.0	9922.0	8895.0	7472.0	7604.0	6663.0	5649.0	5137.0	4041.0	4350.0	3397.0	3461.0	2920.0	2507.0	2659.0	2244.0	2063.0	1860.0	1749.0	1886.0	1663.0	1405.0	3978.0	253.0	808.0	2397.0	242.0	42.0	297.0	45.0	11.0	103.0	72.0	10.0	3.0	4.0	25.0	4.0	5.0	53.0	4.0	5.0	22.0	23.0	2.0	15.0	16.0	9.0	3.0	8.0	24.0	39.0	44.0	57.0	59.0	70.0	52.0	65.0	76.0	101.0	104.0	111.0	108.0	151.0	162.0	170.0	190.0	203.0	264.0	129.0	201.0	231.0	245.0	344.0	437.0	194.0	342.0	9343.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E6---NEBNext_dual_i5_E6.21_38_dHIP_R2 - Second read: Adapter 2	1.636598181376783	1.5171548378586652	2.943779896001833	7.462649264093307	24.60149958344904	112.30615418795823	276.4266666666667	1379.2170818505338	4116.0	17716.11111111111	66585.0	304840.0	20310.0	19861.0	26804.0	9794.0	20838.0	10903.0	9027.0	11430.0	10618.0	11472.0	9665.0	7119.0	6235.0	7084.0	4492.0	5712.0	3483.0	3826.0	3524.0	4585.0	5265.0	1709.0	2266.0	2114.0	2629.0	849.0	1153.0	1850.0	656.0	1297.0	1107.0	1103.0	1020.0	250.0	554.0	85.0	193.0	133.0	383.0	457.0	116.0	294.0	450.0	119.0	59.0	264.0	37.0	38.0	185.0	39.0	24.0	32.0	17.0	42.0	32.0	42.0	32.0	42.0	34.0	38.0	52.0	23.0	29.0	30.0	46.0	30.0	50.0	59.0	74.0	86.0	85.0	96.0	141.0	145.0	143.0	176.0	202.0	229.0	136.0	184.0	224.0	229.0	319.0	421.0	177.0	145.0	2380.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E7---NEBNext_dual_i5_E7.25_31_ACC_R2 - First read: Adapter 1	1.3278824681062613	1.3453388253762548	2.502460903389696	6.400254028737001	21.030102883271944	91.63068326136653	299.5020325203252	1118.9837398373984	4120.967741935484	15768.666666666666	52970.0	203610.0	18548.0	16532.0	16423.0	14056.0	11154.0	10975.0	10316.0	8606.0	8607.0	7873.0	7004.0	5895.0	5950.0	5095.0	4702.0	3957.0	3317.0	3276.0	2823.0	2801.0	2540.0	2012.0	2064.0	2002.0	2532.0	1017.0	1377.0	1567.0	1180.0	1661.0	853.0	78.0	138.0	653.0	404.0	288.0	502.0	330.0	272.0	387.0	420.0	228.0	164.0	162.0	214.0	29.0	38.0	166.0	38.0	32.0	55.0	105.0	32.0	70.0	17.0	14.0	2.0	9.0	37.0	32.0	43.0	24.0	34.0	48.0	39.0	46.0	52.0	62.0	65.0	77.0	70.0	56.0	88.0	106.0	99.0	104.0	127.0	171.0	97.0	132.0	124.0	185.0	231.0	303.0	135.0	340.0	8227.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E7---NEBNext_dual_i5_E7.25_31_ACC_R2 - Second read: Adapter 2	1.6326870322859448	1.4865826321915612	2.752163213463523	6.739858696515043	22.22850247681951	100.44450088900179	265.1524390243902	1220.2845528455284	3878.064516129032	16030.0	56445.0	224280.0	17258.0	15917.0	19379.0	9651.0	16870.0	8572.0	7362.0	8976.0	8393.0	7935.0	7877.0	5716.0	5670.0	5444.0	3888.0	4059.0	3393.0	2833.0	3256.0	2791.0	2227.0	2282.0	3161.0	1925.0	1200.0	1159.0	1498.0	2909.0	512.0	1325.0	599.0	457.0	740.0	358.0	343.0	317.0	214.0	220.0	330.0	353.0	153.0	237.0	256.0	116.0	120.0	190.0	100.0	101.0	157.0	90.0	74.0	75.0	65.0	45.0	37.0	29.0	26.0	13.0	7.0	9.0	5.0	5.0	4.0	3.0	7.0	11.0	20.0	10.0	22.0	36.0	29.0	31.0	47.0	63.0	70.0	65.0	98.0	128.0	78.0	100.0	99.0	161.0	195.0	269.0	120.0	110.0	1476.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E8---NEBNext_dual_i5_E8.06_38_vHIP_R2 - First read: Adapter 1	1.3209104179607634	1.387350229554701	2.7436576959924355	7.370254613501085	23.67161683322053	99.70695970695971	351.2738853503185	1258.954081632653	4682.755102040816	17253.2	62211.66666666667	185635.0	33555.0	30350.0	29450.0	25283.0	19620.0	19618.0	18303.0	15170.0	15513.0	13849.0	12335.0	10378.0	10704.0	9254.0	7746.0	7254.0	5614.0	5993.0	4747.0	4637.0	3909.0	3963.0	3415.0	3109.0	2773.0	2563.0	2190.0	2206.0	2159.0	1590.0	2548.0	152.0	603.0	1145.0	913.0	671.0	802.0	705.0	515.0	452.0	657.0	505.0	481.0	484.0	437.0	131.0	130.0	333.0	111.0	140.0	118.0	212.0	117.0	165.0	39.0	14.0	3.0	40.0	64.0	83.0	97.0	107.0	101.0	133.0	144.0	155.0	165.0	174.0	191.0	241.0	219.0	268.0	253.0	344.0	313.0	306.0	366.0	573.0	264.0	371.0	491.0	552.0	751.0	825.0	300.0	376.0	7981.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E8---NEBNext_dual_i5_E8.06_38_vHIP_R2 - Second read: Adapter 2	1.6526994925844165	1.5294004205392357	3.0054620332698794	7.713952979117313	25.07584504518852	108.68928173276	310.9872611464968	1325.0255102040815	4604.183673469387	17752.8	67016.66666666667	204775.0	28958.0	29958.0	33694.0	17663.0	25308.0	18768.0	15315.0	15657.0	14986.0	15193.0	13221.0	9928.0	10401.0	9889.0	6320.0	7948.0	5130.0	5222.0	5178.0	6676.0	2752.0	3454.0	3155.0	3097.0	4676.0	2352.0	3094.0	2136.0	1856.0	6058.0	1095.0	370.0	272.0	152.0	256.0	26.0	88.0	52.0	324.0	413.0	125.0	349.0	467.0	161.0	162.0	362.0	120.0	46.0	181.0	136.0	47.0	39.0	12.0	24.0	4.0	25.0	20.0	31.0	21.0	20.0	17.0	21.0	11.0	23.0	62.0	86.0	101.0	131.0	145.0	184.0	175.0	221.0	216.0	307.0	289.0	293.0	342.0	548.0	257.0	333.0	467.0	522.0	700.0	810.0	275.0	78.0	1854.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E9---NEBNext_dual_i5_E9.03_15_dHIP_R2 - First read: Adapter 1	1.352556269590947	1.4587865477293307	3.023534187544888	8.411907570605788	27.533584989452645	118.64534754608039	401.50088809946715	1485.8718861209964	5551.857142857143	20240.0	82295.0	298670.0	28275.0	26521.0	25584.0	21526.0	17653.0	17133.0	16128.0	13430.0	14086.0	12417.0	11259.0	9621.0	9611.0	7889.0	7596.0	6591.0	5371.0	5249.0	4608.0	4651.0	4071.0	3196.0	3361.0	2668.0	2812.0	2657.0	2419.0	2551.0	2304.0	2372.0	5145.0	223.0	851.0	1808.0	749.0	271.0	851.0	319.0	215.0	466.0	451.0	120.0	65.0	77.0	166.0	13.0	45.0	176.0	13.0	20.0	73.0	84.0	23.0	65.0	31.0	12.0	2.0	11.0	36.0	58.0	36.0	44.0	44.0	39.0	53.0	50.0	63.0	58.0	63.0	73.0	87.0	120.0	98.0	130.0	136.0	112.0	123.0	185.0	126.0	148.0	177.0	216.0	257.0	332.0	192.0	758.0	21497.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_E9---NEBNext_dual_i5_E9.03_15_dHIP_R2 - Second read: Adapter 2	1.6569601464164085	1.6015165551195445	3.263802872121546	8.733606272985913	29.27056733651604	131.81434599156117	324.21847246891656	1603.4163701067614	5224.142857142857	21012.777777777777	82807.5	356210.0	24921.0	25520.0	32353.0	12950.0	26343.0	12832.0	11329.0	13850.0	13620.0	14491.0	12330.0	9327.0	7890.0	9139.0	5720.0	7914.0	4250.0	6163.0	3695.0	4863.0	8775.0	7211.0	1828.0	2001.0	3826.0	2622.0	539.0	2628.0	866.0	1722.0	609.0	260.0	366.0	137.0	177.0	70.0	106.0	97.0	385.0	475.0	248.0	348.0	433.0	199.0	203.0	365.0	175.0	101.0	203.0	148.0	68.0	54.0	42.0	32.0	17.0	20.0	10.0	5.0	14.0	9.0	7.0	16.0	6.0	10.0	13.0	21.0	37.0	37.0	42.0	46.0	73.0	91.0	81.0	101.0	119.0	107.0	115.0	169.0	109.0	134.0	169.0	184.0	238.0	302.0	130.0	169.0	2845.0
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F1---NEBNext_dual_i5_F1.27_32_dHIP_R2 - First read: Adapter 1	1.3268587025007461	1.3849811532098497	2.6763915858201393	7.070449521002211	23.010258224266007	98.21268568733788	335.7830188679245	1227.8867924528302	4541.969696969697	16319.411764705883	60155.0	242380.0	22397.0	19391.0	19134.0	16126.0	13146.0	12356.0	11847.0	9959.0	10169.0	8484.0	8102.0	6768.0	6828.0	5986.0	4922.0	4466.0	3696.0	4043.0	2564.0	3008.0	2678.0	2274.0	2108.0	1850.0	1808.0	1573.0	1463.0	1384.0	1456.0	1506.0	2859.0	144.0	522.0	1082.0	373.0	164.0	542.0	198.0	107.0	317.0	218.0	102.0	43.0	42.0	90.0	6.0	26.0	108.0	11.0	13.0	61.0	39.0	10.0	44.0	26.0	16.0	6.0	11.0	36.0	58.0	67.0	65.0	79.0	76.0	100.0	113.0	107.0	98.0	123.0	166.0	148.0	150.0	206.0	216.0	219.0	179.0	261.0	364.0	176.0	304.0	294.0	330.0	463.0	441.0	174.0	221.0	5131.0
