NS.1223.004.NEBNext_dual_i7_F8---NEBNext_dual_i5_F8.11_09_ACC_R2 - Second read: Adapter 2	664054	154795	74498	47969	39338	44270	28628	33963	26179	27815	24022	26560	17746	17600	21914	9401	15941	10757	9238	9803	8800	8880	9040	6380	6155	6470	3848	6124	2760	5098	7274	4195	1588	3070	234	1753	622	810	94	877	193	511	278	226	47	97	137	12	28	23	136	241	83	176	199	79	80	152	48	23	89	57	16	23	3	13	6	10	10	19	22	33	24	9	9	14	26	37	70	66	106	104	122	156	184	207	192	207	269	313	186	256	316	335	441	488	165	58	984
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F9---NEBNext_dual_i5_F9.03_15_vHIP_R2 - First read: Adapter 1	1435194	373655	182383	121485	100000	107111	91607	82367	76962	71217	65732	59210	57815	49502	49525	44399	32390	33156	30762	25997	26106	24023	21338	17801	18207	15433	14014	12457	9905	9949	8465	8437	7294	6410	6416	6612	3803	4837	3706	4009	3438	3544	5226	246	862	2254	1658	915	1508	1240	926	1029	1328	1035	715	829	744	169	117	577	155	177	167	358	134	204	48	14	8	46	99	130	127	120	134	158	130	151	154	178	194	227	228	303	256	371	340	335	426	656	344	450	527	630	830	955	401	1264	34196
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_F9---NEBNext_dual_i5_F9.03_15_vHIP_R2 - Second read: Adapter 2	1773853	410713	201653	127362	103402	114100	80299	89550	72937	74584	65505	72455	47257	49062	61308	25811	45866	29153	24364	27182	25419	24920	24483	18351	17757	18658	11350	17410	8198	14715	18413	16019	4321	11354	462	2206	2266	749	2405	3282	1309	2257	1299	534	261	203	394	42	93	97	597	939	332	642	773	337	319	649	251	101	286	242	88	69	33	36	19	36	24	38	27	31	29	17	10	42	52	88	107	130	142	198	178	256	239	338	317	327	400	631	336	415	503	589	771	917	337	233	5693
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G1---NEBNext_dual_i5_G1.27_32_vHIP_R2 - First read: Adapter 1	616137	164533	83076	56176	45959	48462	41980	37969	35594	32772	28355	28662	25270	23505	22452	19272	15244	14971	13968	11453	11924	10524	9477	7904	7911	6657	6045	5185	4144	4263	3548	3651	3320	1636	2513	2004	1993	1991	1592	1658	1268	1268	1951	169	500	951	701	338	646	420	295	359	493	252	181	183	220	38	56	183	33	53	80	100	41	72	29	12	3	22	53	98	93	118	101	140	136	153	116	187	175	216	233	270	294	338	334	303	351	554	312	372	390	477	596	696	216	215	5141
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G1---NEBNext_dual_i5_G1.27_32_vHIP_R2 - Second read: Adapter 2	759171	179520	90409	58494	49421	55882	31752	42401	31391	34187	29986	32243	22310	22009	28070	11648	22900	10940	9541	11883	11356	12018	9900	7624	6633	7094	4659	5722	3554	3685	3883	2974	2912	3107	2293	2526	1757	2335	1179	2258	1144	4088	1166	436	758	301	256	181	142	132	322	305	144	231	259	110	127	196	95	84	156	94	74	68	54	32	22	25	23	13	15	13	11	8	9	21	34	44	46	80	94	122	143	187	219	258	257	267	294	472	272	308	338	421	539	638	192	86	993
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G2---NEBNext_dual_i5_G2.08_09_dHIP_R2 - First read: Adapter 1	512867	142141	75498	53536	43658	46906	40075	36594	33753	31735	28871	26123	24902	22554	21691	18369	14658	14611	13521	11531	11281	10311	9113	7652	7567	6420	5919	5248	4189	4137	3408	3478	2995	2554	2420	2162	1899	1709	1615	1452	1503	1288	1948	142	459	840	657	421	630	435	290	351	483	318	216	201	238	25	51	171	48	54	60	127	34	88	27	8	3	30	61	86	86	93	105	126	137	127	144	171	202	193	217	243	258	340	298	329	371	553	304	396	442	442	630	668	194	223	4534
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G2---NEBNext_dual_i5_G2.08_09_dHIP_R2 - Second read: Adapter 2	632858	154844	81258	55512	46948	51659	34473	39921	31696	31582	30856	27681	22931	23857	19378	18332	17327	15818	11549	11793	11095	10588	10555	7269	7148	6665	4981	4971	4773	3588	3888	3295	2781	2858	2603	2031	2419	1628	1440	1769	1004	2163	1321	1574	833	250	591	72	167	115	342	428	63	269	412	85	36	215	42	45	175	29	29	45	14	40	37	52	40	43	64	67	69	39	38	79	83	92	105	132	151	160	193	195	246	301	290	324	342	531	305	372	422	426	586	641	181	32	832
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G3---NEBNext_dual_i5_G3.10_35_ACC_R2 - First read: Adapter 1	575290	153919	76164	51065	42626	44857	39066	34436	32649	30395	27036	25129	24063	20708	20535	18266	13532	13621	12654	10663	10491	9625	8468	7265	7133	5944	5471	4836	3988	3731	3393	3390	2712	2276	2431	1952	2325	1193	1241	1265	1390	1156	2320	139	298	782	602	299	539	397	260	284	450	281	197	210	276	35	50	225	44	55	57	110	49	89	20	15	2	37	55	114	110	104	132	139	167	175	192	191	214	220	251	289	312	369	320	356	348	622	371	438	510	539	676	789	227	249	4956
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G3---NEBNext_dual_i5_G3.10_35_ACC_R2 - Second read: Adapter 2	701939	167079	82571	53149	45087	49830	32005	37982	29997	31810	27332	29829	20376	20070	27176	9831	21795	10085	8383	11068	10223	11245	9315	7093	5642	6982	3843	6302	2520	4145	3113	2973	2781	5269	2966	967	2404	825	550	1387	582	1062	938	845	796	152	455	44	120	55	358	358	60	232	389	107	42	244	40	26	200	30	25	29	16	37	41	52	27	44	50	64	48	22	51	83	111	123	131	145	165	180	200	259	270	343	298	344	326	578	351	412	493	515	633	753	210	42	730
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G4---NEBNext_dual_i5_G4.04_09_vHIP_R2 - First read: Adapter 1	666492	172072	83776	55329	44691	46780	41180	36842	34626	31926	27219	27454	24120	22343	21337	18126	14271	13792	12966	10877	10837	9471	8683	7131	7142	6023	5324	4743	3770	3826	3086	3031	2687	2351	1981	2030	1779	1437	1453	1535	1238	1025	1451	117	352	646	607	450	530	380	341	299	425	275	332	363	257	124	103	242	111	135	65	196	151	156	35	15	12	32	86	104	126	133	146	184	177	196	235	231	273	294	313	334	401	449	432	433	511	809	412	523	678	678	949	1057	282	219	4343
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G4---NEBNext_dual_i5_G4.04_09_vHIP_R2 - Second read: Adapter 2	826984	191005	92477	57977	48596	55508	31077	41419	30677	33396	28850	30917	21374	21007	27096	10468	21411	10887	9104	11239	10474	10981	9293	6760	6171	6557	4101	5648	2936	3768	3229	3230	2534	3885	1623	3970	835	893	1301	2028	662	2450	840	623	448	95	256	24	62	52	285	385	82	250	390	93	63	238	53	23	154	43	14	16	11	24	27	28	21	30	35	47	45	23	53	104	107	138	177	169	215	225	259	306	375	413	405	423	497	771	412	487	629	647	874	1019	272	60	953
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G5---NEBNext_dual_i5_G5.13_09_dHIP_R2 - First read: Adapter 1	810134	207229	101802	66491	54899	57322	50123	44734	41808	38743	33416	33324	29338	27194	26407	22485	17145	16928	16493	13191	13571	12265	11107	8796	8918	7646	6904	5977	5002	4903	3932	3974	3188	3245	2711	2554	2317	2341	1708	1651	1545	1504	2372	118	480	969	825	404	773	551	380	369	679	415	303	268	350	78	61	265	90	61	65	186	66	117	38	20	4	32	78	99	107	129	153	161	160	192	201	244	238	301	321	350	384	455	511	420	567	834	387	602	679	745	1012	1110	323	317	6724
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G5---NEBNext_dual_i5_G5.13_09_dHIP_R2 - Second read: Adapter 2	994986	230035	111250	69880	56998	62594	43238	49255	39001	39737	35956	36240	26671	25791	31550	14285	24668	14371	12394	13777	13129	13108	11963	8590	8198	8310	5455	6035	5073	4231	4497	3296	3579	3730	2247	2905	2491	1869	1940	2304	1414	5620	1196	1167	245	207	429	30	92	56	348	446	98	293	370	124	56	261	42	56	194	44	25	33	14	43	28	44	40	45	58	53	57	31	28	60	108	110	127	170	187	252	232	314	336	404	455	413	533	793	381	564	639	722	959	1091	308	82	1383
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G6---NEBNext_dual_i5_G6.01_15_ACC_R2 - First read: Adapter 1	493562	127913	62976	42145	34096	36694	31442	28431	26716	24533	21791	20666	18970	16770	16816	14507	11302	11198	10363	8907	8949	7744	6899	5886	5791	5102	4432	4103	3062	3273	2647	2653	2211	2231	1804	1745	1529	1670	1165	1128	1272	1180	2484	131	189	621	334	223	431	294	215	283	339	148	117	129	138	19	29	160	20	20	46	83	17	60	14	10	5	18	42	67	51	76	66	77	74	81	84	107	111	124	139	154	174	193	190	170	209	378	195	227	290	282	393	442	170	264	6975
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G6---NEBNext_dual_i5_G6.01_15_ACC_R2 - Second read: Adapter 2	602450	140372	68407	43838	36633	41479	25965	31212	24713	25805	22392	23745	16521	16225	21160	8755	16612	8921	7670	9162	8477	8204	7817	5853	5407	5689	3486	4773	2699	3180	2549	3286	2698	10978	674	282	617	686	180	969	268	793	440	153	241	72	118	43	31	34	151	198	80	183	163	92	110	173	81	56	118	68	34	34	17	12	10	14	6	13	9	8	6	13	11	4	10	23	34	58	66	90	85	116	130	169	166	148	190	354	175	208	275	268	364	425	159	86	1699
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G7---NEBNext_dual_i5_G7.25_31_vHIP_R2 - First read: Adapter 1	658577	174186	85917	57680	47239	49406	43096	38850	35907	33270	29571	28448	25784	23445	22650	19816	14744	14954	14258	11655	11810	10667	9418	8085	7849	6543	6317	5199	4450	4261	3835	3579	2917	2987	2519	2313	1987	1796	1706	1540	1599	1258	2090	153	497	841	764	409	653	499	352	333	499	341	253	277	286	53	58	228	68	61	79	141	57	99	17	9	5	17	73	85	93	87	120	115	124	137	133	157	177	196	218	226	243	275	301	288	329	506	269	351	379	447	602	666	208	365	8652
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G7---NEBNext_dual_i5_G7.25_31_vHIP_R2 - Second read: Adapter 2	815643	190045	93937	60731	49957	55838	36645	42145	33915	34729	30647	32672	21581	23550	25644	13615	18396	16329	11194	12002	11544	10845	11256	7276	7899	7337	4862	5465	4452	3864	4624	3764	4639	4441	2538	1858	3530	672	1130	1215	950	1386	1172	1003	440	192	454	40	113	86	364	383	65	285	334	103	43	256	39	44	175	39	29	33	14	23	26	42	23	36	45	50	47	38	30	62	68	92	85	115	132	166	188	192	214	253	275	281	313	467	258	331	356	426	574	646	182	66	1673
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G8---NEBNext_dual_i5_G8.11_09_dHIP_R2 - First read: Adapter 1	591515	154169	74772	50006	40420	42647	37718	33769	31588	28904	24993	25450	22238	20928	19955	17128	13136	12937	12265	10052	10113	9320	8273	6750	6917	5924	5278	4586	3643	3610	3261	3057	2552	2419	2166	1803	1746	1595	1271	1360	1390	1211	1793	111	307	742	502	318	537	377	280	287	433	295	207	182	240	38	57	169	36	60	56	124	46	72	23	14	2	25	65	63	83	94	95	110	107	129	127	154	177	189	224	231	263	276	279	287	387	514	251	371	416	440	627	669	213	296	7276
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G8---NEBNext_dual_i5_G8.11_09_dHIP_R2 - Second read: Adapter 2	715550	168126	80726	52292	43070	48489	29925	36158	30286	30121	26551	28306	19592	19944	23901	10800	19520	10448	8913	10427	9855	10621	8845	6360	5939	6470	4096	5200	3040	3663	2860	3065	2755	2805	1984	1913	2139	1052	1381	1874	867	1743	1184	977	860	185	405	68	166	95	370	371	70	274	354	86	52	240	26	46	149	24	21	30	12	24	39	42	33	31	55	67	68	30	41	71	77	99	87	108	146	148	185	200	237	254	256	280	360	471	246	342	378	403	598	644	182	62	1124
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G9---NEBNext_dual_i5_G9.03_32_ACC_R2 - First read: Adapter 1	575564	154147	77456	53200	43064	45632	39852	35523	33486	30830	27608	25700	23943	21042	20936	18110	13901	13722	13025	10796	10821	9698	8450	7190	7044	6103	5710	4765	3869	3729	3284	3124	2925	2445	2129	2176	1503	1682	1554	1518	1426	1330	3845	188	552	1249	241	69	331	92	37	139	115	19	8	10	25	3	6	74	2	9	17	27	7	25	18	7	2	6	37	80	95	105	111	173	151	151	192	192	236	235	275	289	321	440	379	378	454	687	356	440	595	606	730	940	256	240	5684
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_G9---NEBNext_dual_i5_G9.03_32_ACC_R2 - Second read: Adapter 2	707799	167232	83305	55230	46038	49888	34809	38959	30838	31141	29518	29438	21741	20121	26661	10675	21530	10481	8804	11215	10449	10093	9715	6976	6341	6383	5043	4265	4872	4618	4309	4279	2542	5747	1227	1228	2271	539	607	1288	399	1634	580	359	685	329	267	273	160	177	303	292	131	226	240	123	101	180	120	76	163	126	88	109	85	57	48	33	19	13	13	10	15	19	13	22	32	38	77	84	108	120	174	186	229	319	302	310	379	585	299	370	513	506	661	843	242	75	934
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H1---NEBNext_dual_i5_H1.17_32_ACC_R2 - First read: Adapter 1	984192	252985	121379	80122	64244	68462	59139	54284	51269	47639	42733	39431	37216	33713	32992	28083	22736	22159	20559	17501	18057	15986	14666	12398	12433	10519	9613	8452	7034	6957	6128	5910	5077	4444	4414	3710	3845	3604	2380	2522	3208	2851	6234	344	492	1693	898	557	1231	633	413	597	748	354	206	208	314	30	70	269	45	48	108	149	41	95	37	19	4	25	61	70	92	62	69	82	80	76	76	75	96	116	107	134	148	213	197	185	221	342	162	211	258	308	441	484	218	575	15415
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H1---NEBNext_dual_i5_H1.17_32_ACC_R2 - Second read: Adapter 2	1199947	277646	131514	83848	67841	74266	53291	59090	48107	47313	45532	40919	34595	36111	31121	26032	26164	23624	18371	18026	17133	16471	15975	12064	12774	10848	8464	7813	8148	6536	6023	5780	6307	6436	5131	6138	4932	1908	3222	3517	1429	5321	1416	666	304	189	421	23	94	49	386	608	181	441	575	220	190	458	110	53	211	130	36	39	3	27	14	20	22	25	24	12	13	14	13	15	26	41	47	50	69	95	83	112	135	167	172	169	211	303	151	192	237	300	400	464	196	166	3958
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H2---NEBNext_dual_i5_H2.08_09_vHIP_R2 - First read: Adapter 1	831423	215586	100880	65690	53373	56269	49633	45205	41813	39475	34193	33995	31060	27925	27377	23246	18919	18416	17589	14571	14916	13582	12140	10419	10378	8806	8245	7126	6023	5804	5114	4921	4346	3707	4032	3188	2770	2849	2574	3597	2281	3221	7276	293	932	2262	926	56	292	67	19	25	96	29	9	4	14	6	13	57	14	7	11	26	4	2	8	11	2	8	17	36	60	44	42	56	63	65	77	81	94	93	103	93	132	155	128	144	224	114	171	164	184	309	282	161	747	17368
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H2---NEBNext_dual_i5_H2.08_09_vHIP_R2 - Second read: Adapter 2	1011124	231658	110138	68610	56300	63608	40520	49633	38321	41081	35918	36783	26579	28215	25950	21607	20936	20104	16438	14946	14617	15375	14431	9889	10195	10876	6085	9689	4053	7213	4273	5878	7322	1144	3423	1495	1940	1890	2341	2870	1283	1778	1959	1928	1983	458	1006	214	363	279	696	779	169	539	726	172	89	409	60	84	283	50	43	57	32	50	68	70	34	56	51	52	62	20	26	27	37	42	55	66	67	77	74	97	86	118	149	121	138	210	105	158	151	172	292	268	141	221	4934
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H3---NEBNext_dual_i5_H3.10_35_dHIP_R2 - First read: Adapter 1	839020	219647	107915	71846	59972	64800	53828	50953	45312	43953	37607	38390	34128	30865	30856	26051	20966	20590	20072	17293	19600	11270	13578	10907	11438	9868	9149	8228	6472	6343	6076	5741	4725	4516	4139	3607	3473	2882	2558	3085	3205	1665	4598	753	1518	5669	2991	132	187	108	43	15	113	37	11	8	16	3	12	48	13	1	5	26	3	6	5	12	2	5	12	34	41	35	68	54	61	75	56	73	81	98	101	119	170	139	164	207	249	150	182	231	243	347	365	179	558	14429
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H3---NEBNext_dual_i5_H3.10_35_dHIP_R2 - Second read: Adapter 2	1020383	237942	116987	75395	62945	68127	47953	53813	44096	45742	39611	44321	29931	28902	40895	14140	32678	15218	13015	17103	16007	17797	14676	11100	9087	11341	6372	9850	4769	7128	5135	5151	6231	3873	3594	5276	2465	1975	2552	3520	1679	4488	2625	1870	1735	335	867	75	252	141	730	868	140	545	749	188	68	538	88	65	387	58	33	38	21	64	49	51	34	36	39	34	32	11	26	44	37	48	62	48	61	73	84	89	107	164	137	161	187	237	147	173	220	241	330	349	166	229	4938
	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NS.1223.004.NEBNext_dual_i7_H4---NEBNext_dual_i5_H4.08_31_ACC_R2 - First read: Adapter 1	655757	166805	77481	50036	40410	42787	37921	33836	31554	29250	25226	25424	22555	21129	19980	17552	13647	13426	12717	10687	11118	9158	8597	7205	7256	6131	5651	5069	4095	4203	3400	3290	3291	2457	2331	2267	1835	2040	1834	1735	1660	1246	2322	173	523	966	715	385	654	409	327	420	498	323	200	181	233	37	52	166	48	37	62	117	30	69	33	8	5	18	47	63	79	65	81	71	73	76	96	84	135	158	159	155	180	221	255	200	288	367	215	300	315	386	472	497	181	417	8592
